46857,MARTIN LUTHER KING JR WY S / MOUNTAINS TO SOUND TL
46858,32 AV S / S WARSAW ST
46859,99XX BLOCK OF 33RD AVE SW
46860,26 AV SW ON RP / W SEATTLE BR EB
46861,28 AV E / E ALOHA ST
46862,I5 SB / AIRPORT WY S
46863,NE 88 ST / 4 AV NE
46864,""
46865,W BERTONA ST / 23 AV W
46866,S ORCAS ST / 30 AV S
46867,56XX BLOCK OF 32ND AVE S
46868,S 130 ST / 69 AV S
46869,SW HANFORD ST / 57 AV SW
46870,8 AV S / S HOLGATE BR
46871,W BARRETT ST / 37 AV W
46872,1000 / 1100 S MADISON ST MADISON ST
46873,40 AV W / W BERTONA ST
46874,7XX BLOCK OF 1ST AVE NW
46875,29 AV S / S SNOQUALMIE ST
46876,2XX BLOCK OF NEWTON ST
46877,GARFIELD ST / 8 AV N
46878,SW OTHELLO ST / GLENRIDGE WY SW
46879,43 AV W / W ARMOUR ST
46880,28XX BLOCK OF NE 145TH ST
46881,7XX BLOCK OF ALASKAN WAY S
46882,22 AV SW / SW CAMBRIDGE ST
46883,6 AV W / W COMSTOCK ST
46884,35XX BLOCK OF E HOWELL ST
46885,122XX BLOCK OF NE 70TH ST
46886,S ORCAS ST / 17 AV S
46887,N 55 ST / GREEN LAKE WY N
46888,36XX BLOCK OF NE 60TH ST
46889,NE 106 ST / 8 AV NE
46890,13XX BLOCK OF THOMAS ST
46891,62XX BLOCK OF FAUNTLEROY WAY SW
46892,S KEPPLER ST / WATERS AV S
46893,SW OLGA ST / 36 AV SW
46894,51 AV SW / SW COLLEGE ST
46895,70XX BLOCK OF NE 107TH ST
46896,GRATTAN PL S / S CLOVERDALE ST
46897,S FOREST ST / 18 AV S
46898,20 AV SW / SW ELMGROVE ST
46899,XX BLOCK OF 5TH AVE N
46900,S BRADFORD ST / AIRPORT WY S
46901,I-5 / N 130
46902,NB I5 / NORTHGATE
46903,6000 AURORA AVE N S / B AURORA AVE N
46904,E ROY ST / 24 AV E
46905,S BENNETT ST / 48 AV S
46906,37XX BLOCK OF NE 65TH ST
46907,XX BLOCK OF AURORA AVE N
46908,56XX BLOCK OF MARTIN LUTHER KING JR WY S
46909,67XX BLOCK OF 30 AV SW
46910,6XX BLOCK OF HOWE ST
46911,NW 58 ST / 7 AV NW
46912,48XX BLOCK OF 49 AV S
46913,75XX BLOCK OF MARTIN LUTHER KING JR WY S
46914,48XX BLOCK OF MARTIN LUTHER KING JR WY S
46915,48XX BLOCK OF NE 40 ST
46916,90XX BLOCK OF 5 AV NE
46917,52XX BLOCK OF 25 AV NE
46918,22XX BLOCK OF N 107 ST
46919,122XX BLOCK OF 1 AV NW
46920,17XX BLOCK OF MARTIN LUTHER KING JR WY S
46921,70XX BLOCK OF DAYTON AV N
46922,97XX BLOCK OF LINDEN AV N
46923,92XX BLOCK OF 30 AV SW
46924,33XX BLOCK OF SW 106 ST
46925,89XX BLOCK OF FAUNTLEROY WY SW
46926,84XX BLOCK OF MARTIN LUTHER KING JR WY S
46927,4XX BLOCK OF MC GRAW ST
46928,59XX BLOCK OF MARTIN LUTHER KING JR WY S
46929,105XX BLOCK OF LINDEN AV N
46930,71XX BLOCK OF MARTIN LUTHER KING JR WY S
46931,95XX BLOCK OF MYERS WY S
46932,28XX BLOCK OF NW 74 ST
46933,106XX BLOCK OF SAND POINT WY NE
46934,36XX BLOCK OF NE 105 ST
46935,19XX BLOCK OF N 39 ST
46936,9XX BLOCK OF BELMONT AV E
46937,61XX BLOCK OF ROOSEVELT WY NE
46938,8XX BLOCK OF NE 103 ST
46939,W OLYMPIC PL / 8 AV W
46940,88XX BLOCK OF 31 AV SW
46941,63XX BLOCK OF S 126 PL
46942,14XX BLOCK OF 16 AV
46943,NW 64 ST / 9 AV NW
46944,60XX BLOCK OF 3 AV NW
46945,3XX BLOCK OF MARTIN LUTHER KING JR WY S
46946,AREA
46947,64XX BLOCK OF 7 AV NW
46948,83XX BLOCK OF 43 AV S
46949,56XX BLOCK OF 11 AV NW
46950,9XX BLOCK OF NW 58 ST
46951,75XX BLOCK OF BEACON AV S
46952,44XX BLOCK OF 42 AV SW
46953,N 117 ST / INTERURBAN TL
46954,12XX BLOCK OF 10 AV
46955,33XX BLOCK OF SW 112 PL
46956,4XX BLOCK OF N 50 ST
46957,18XX BLOCK OF E YESLER WY
46958,1XX BLOCK OF N 58 ST
46959,11XX BLOCK OF 10 AV
46960,67XX BLOCK OF 20 AV NW
46961,26XX BLOCK OF S AVON CS
46962,17XX BLOCK OF N 36 ST
46963,92XX BLOCK OF INTERLAKE AV N
46964,18XX BLOCK OF THORNDYKE AV W
46965,39XX BLOCK OF MARTIN LUTHER KING JR WY S
46966,4XX BLOCK OF 20 AV S
46967,100XX BLOCK OF 55 AV S
46968,67XX BLOCK OF MARTIN LUTHER KING JR WY S
46969,12XX BLOCK OF 29 AV
46970,28XX BLOCK OF 30 AV W
46971,26XX BLOCK OF 39 AV SW
46972,13XX BLOCK OF 16 AV S
46973,37XX BLOCK OF SW STEVENS ST
46974,14XX BLOCK OF 211 PL SW
46975,32XX BLOCK OF 42 AV SW
46976,8XX BLOCK OF 6 AV
46977,8XX BLOCK OF QUEEN ANNE AV N
46978,93XX BLOCK OF CALIFORNIA AV SW
46979,81XX BLOCK OF 22 AV SW
46980,40 AV SW / SW DAKOTA ST
46981,145XX BLOCK OF 5 AV NE
46982,5XX BLOCK OF NE 105 ST
46983,8XX BLOCK OF NW 122 ST
46984,83XX BLOCK OF MARY AV NW
46985,16XX BLOCK OF OCCIDENTAL AV S
46986,29XX BLOCK OF 3 AV S
46987,97XX BLOCK OF MARTIN LUTHER KING JR WY S
46988,23XX BLOCK OF S RAYMOND ST
46989,185XX BLOCK OF AURORA AV N
46990,14XX BLOCK OF 8 AV
46991,55XX BLOCK OF 17 AV NE
46992,15XX BLOCK OF N 130 ST
46993,58XX BLOCK OF PRINCETON AV NE
46994,63XX BLOCK OF GREENLAKE WY N
46995,5XX BLOCK OF MARTIN LUTHER KING JR WY
46996,52XX BLOCK OF MARTIN LUTHER KING JR WY S
46997,105XX BLOCK OF 19 AV NE
46998,LEARY WY NW
46999,32XX BLOCK OF 33 AV W
47000,36XX BLOCK OF MARTIN LUTHER KING JR WY S
47001,39 AV S
47002,118XX BLOCK OF 53 AV S
47003,67XX BLOCK OF GREENWOOD AV N
47004,5XX BLOCK OF N 45 ST
47005,50XX BLOCK OF 24 PL S
47006,10XX BLOCK OF NE 68 ST
47007,54XX BLOCK OF 38 AV S
47008,96XX BLOCK OF 35 AV NE
47009,58XX BLOCK OF OBERLIN AV NE
47010,12XX BLOCK OF NE 56 ST
47011,52XX BLOCK OF LEARY WY NW
47012,21XX BLOCK OF NE NORTHGATE WY
47013,28XX BLOCK OF MARTIN LUTHER KING JR WY S
47014,24XX BLOCK OF EASTLAKE AV E
47015,55XX BLOCK OF 38 AV NE
47016,92XX BLOCK OF WATERS AV S
47017,40XX BLOCK OF MARTIN LUTHER KING JR WY S
47018,76XX BLOCK OF 24 AV NW
47019,59XX BLOCK OF 42 AV S
47020,32XX BLOCK OF S MC CLELLAN ST
47021,11XX BLOCK OF 11 AV
47022,134XX BLOCK OF AURORA AV N
47023,84XX BLOCK OF CALIFORNIA AV SW
47024,84XX BLOCK OF 39 AV S
47025,75XX BLOCK OF 41 AV NE
47026,80XX BLOCK OF 17 AV NW
47027,11XX BLOCK OF MARTIN LUTHER KING JR WY
47028,15XX BLOCK OF LAKE WASHINGTON BV
47029,2128 1 / 2 N 135 ST
47030,22XX BLOCK OF 29 AV W
47031,98XX BLOCK OF MARTIN LUTHER KING JR WY S
47032,32XX BLOCK OF NE 120 ST
47033,10XX BLOCK OF 6 AV S
47034,83XX BLOCK OF LINDEN AV N
47035,13XX BLOCK OF N 82 ST
47036,9XX BLOCK OF NE 92 ST
47037,17XX BLOCK OF SW CAMBRIDGE ST
47038,3XX BLOCK OF NE 42 ST
47039,46XX BLOCK OF 15 AV NW
47040,3XX BLOCK OF N 84 ST
47041,62XX BLOCK OF 32 AV S
47042,N 35 ST
47043,40 AV NE / NE 45 ST
47044,15XX BLOCK OF NW 77 ST
47045,7XX BLOCK OF NW 43 ST
47046,3XX BLOCK OF MARTIN LUTHER KING JR WY E
47047,40XX BLOCK OF PHINNEY AV N
47048,59XX BLOCK OF 17 AV NW
47049,74XX BLOCK OF 1 AV NW
47050,54XX BLOCK OF 3 AV S
47051,30 AV / E SPRING ST
47052,8XX BLOCK OF NW 116 ST
47053,32XX BLOCK OF MARTIN LUTHER KING JR WY S
47054,35XX BLOCK OF SW 112 ST
47055,40XX BLOCK OF 38 AV SW
47056,14XX BLOCK OF MARTIN LUTHER KING JR WY
47057,2567 1 / 2 13 AV W
47058,26XX BLOCK OF YALE AV E
47059,79XX BLOCK OF MARTIN LUTHER KING JR WY S
47060,23XX BLOCK OF DEXTER AV N
47061,70XX BLOCK OF 48 AV S
47062,3XX BLOCK OF MARTIN LUTHER KING JR WY
47063,ALASKAN WY W / W LEE ST
47064,130XX BLOCK OF GATEWAY DR S
47065,11340 1 / 2 23 AV NE
47066,103XX BLOCK OF GATEWAY DR S
47067,4XX BLOCK OF 28 AV S
47068,56XX BLOCK OF 34 AV SW
47069,72XX BLOCK OF 48 AV S
47070,28XX BLOCK OF 4 AV
47071,NE 85 ST / 21 AV NE
47072,55 AV NE
47073,79XX BLOCK OF FAUNTLEROY WY SW
47074,33 AV NE / NE 75 ST
47075,88XX BLOCK OF DENSMORE AV N
47076,162XX BLOCK OF 19 AV SW
47077,27XX BLOCK OF NE 98 ST
47078,NE MASON RD / E STEVENS WY NE
47079,107XX BLOCK OF CORLISS AV N
47080,100XX BLOCK OF MARTIN LUTHER KING JR WY S
47081,70XX BLOCK OF 42 AV NE
47082,44XX BLOCK OF MARTIN LUTHER KING JR WY S
47083,55XX BLOCK OF 2 AV S
47084,33XX BLOCK OF COLORADO AV S
47085,18XX BLOCK OF AURORA AV N
47086,21XX BLOCK OF ELLIOTT AV
47087,22XX BLOCK OF E YESLER WY
47088,135XX BLOCK OF 30 AV NE
47089,32XX BLOCK OF SW BRADFORD ST
47090,PHINNEY AV N / N 44 ST
47091,15XX BLOCK OF THIRD AV
47092,11XX BLOCK OF LAKE WASHINGTON BV
47093,177XX BLOCK OF 15 AV NE
47094,27XX BLOCK OF E YESLER WY
47095,165XX BLOCK OF AURORA AV N
47096,43XX BLOCK OF MIDVALE AV N
47097,43XX BLOCK OF 16 AV S
47098,44XX BLOCK OF 48 AV SW
47099,92XX BLOCK OF 1 AV NE
47100,3XX BLOCK OF SW SUNSET BV
47101,25XX BLOCK OF NW 58 ST
47102,33XX BLOCK OF BEACON AV S
47103,140XX BLOCK OF BURKE AV N
47104,90XX BLOCK OF EVANSTON AV N
47105,16XX BLOCK OF MARTIN LUTHER KING JR WY
47106,123XX BLOCK OF 8 AV NE
47107,87XX BLOCK OF 1 AV NW
47108,50XX BLOCK OF 26 AV S
47109,23XX BLOCK OF NW 56 ST
47110,5XX BLOCK OF 10 AV S
47111,46XX BLOCK OF LAKE WASHINGTON BV S
47112,48XX BLOCK OF S ROSE ST
47113,13XX BLOCK OF 13 AV
47114,6XX BLOCK OF MINOR AV
47115,67XX BLOCK OF 17 AV SW
47116,63XX BLOCK OF MARTIN LUTHER KING JR WY S
47117,27XX BLOCK OF 24 AV NW
47118,31XX BLOCK OF NE 133 ST
47119,4XX BLOCK OF BLAINE ST
47120,14XX BLOCK OF NE RAVENNA BV
47121,39XX BLOCK OF SW HINDS ST
47122,75XX BLOCK OF SAND POINT WY NE
47123,1XX BLOCK OF MARTIN LUTHER KING JR WY S
47124,6XX BLOCK OF NE 50 ST
47125,17XX BLOCK OF N 85 ST
47126,120XX BLOCK OF PALATINE AV N
47127,15XX BLOCK OF NE 120 ST
47128,43XX BLOCK OF 11 AV S
47129,9XX BLOCK OF NE NORTHGATE WY
47130,123XX BLOCK OF 18 AV NE
47131,19XX BLOCK OF EASTLAKE AV E
47132,63XX BLOCK OF 8 AV NW
47133,87XX BLOCK OF FREMONT AV N
47134,2912 1 / 2 ALKI AV SW
47135,106XX BLOCK OF 68 AV S
47136,26XX BLOCK OF NE 54 ST
47137,14 AV NW / NW 75 ST
47138,18XX BLOCK OF WARREN AV N
47139,60XX BLOCK OF 29 AV SW
47140,24XX BLOCK OF N 77 ST
47141,14XX BLOCK OF WILLARD AV W
47142,69XX BLOCK OF ELLIS AV S
47143,21XX BLOCK OF 8 AV
47144,31XX BLOCK OF S PLUM ST
47145,51XX BLOCK OF 39 AV S
47146,18XX BLOCK OF 16 AV
47147,106XX BLOCK OF 8 AV NE
47148,42XX BLOCK OF 28 AV W
47149,81XX BLOCK OF 15 AV SW
47150,12XX BLOCK OF 19 AV E
47151,26XX BLOCK OF 50 AV SW
47152,39XX BLOCK OF BEACON AV S
47153,5XX BLOCK OF N 100 ST
47154,12XX BLOCK OF NE 127 ST
47155,73XX BLOCK OF 13 AV NW
47156,54XX BLOCK OF 21 AV NE
47157,65XX BLOCK OF 18 AV NE
47158,1XX BLOCK OF S ROYAL BROUGHAM WY
47159,52XX BLOCK OF 36 AV NE
47160,38XX BLOCK OF 24 AV W
47161,38XX BLOCK OF 39 AV S
47162,8XX BLOCK OF NE 73 ST
47163,135XX BLOCK OF BURKE AV N
47164,30XX BLOCK OF 13 AV W
47165,44XX BLOCK OF
47166,14XX BLOCK OF NE 77 ST
47167,88XX BLOCK OF 37 AV S
47168,81XX BLOCK OF 49 AV S
47169,12XX BLOCK OF 8 AV W
47170,51XX BLOCK OF 9 AV NW
47171,2XX BLOCK OF 22 AV S
47172,64XX BLOCK OF MARTIN LUTHER KING JR WY S
47173,14XX BLOCK OF NW 67 ST
47174,3XX BLOCK OF
47175,102XX BLOCK OF 62 AV S
47176,77XX BLOCK OF 63 AV NE
47177,75XX BLOCK OF 40 AV S
47178,117XX BLOCK OF 17 AV NE
47179,2XX BLOCK OF 25 AV S
47180,4XX BLOCK OF NE 95 ST
47181,46XX BLOCK OF OHIO AV S
47182,7XX BLOCK OF YESLER WY
47183,50XX BLOCK OF 31 AV S
47184,140XX BLOCK OF 23 AV NE
47185,36XX BLOCK OF 46 AV SW
47186,NE 55 ST / 31 AV NE
47187,36XX BLOCK OF S KING ST
47188,126XX BLOCK OF 8 AV NE
47189,16XX BLOCK OF N 103 ST
47190,68XX BLOCK OF 51 AV S
47191,2 AV / PINE STREET
47192,57XX BLOCK OF 29 AV NE
47193,24XX BLOCK OF W COMMODORE WY
47194,78XX BLOCK OF 1 AV S
47195,38XX BLOCK OF 40 AV SW
47196,59XX BLOCK OF 22 AV S
47197,101XX BLOCK OF 34 AV SW
47198,75XX BLOCK OF
47199,88XX BLOCK OF ROOSEVELT WY NE
47200,66XX BLOCK OF MARTIN LUTHER KING JR WY S
47201,120XX BLOCK OF PHINNEY AV N
47202,30XX BLOCK OF
47203,34XX BLOCK OF BELVIDERE AV SW
47204,65XX BLOCK OF 43 AV NE
47205,3XX BLOCK OF 11 AV E
47206,87XX BLOCK OF 40 AV SW
47207,102XX BLOCK OF CALIFORNIA AV SW
47208,54XX BLOCK OF 17 AV SW
47209,39XX BLOCK OF SW 102 ST
47210,116XX BLOCK OF 54 AV S
47211,7XX BLOCK OF
47212,117XX BLOCK OF LAKESIDE AV NE
47213,N 34 ST / N NORTHLAKE PL
47214,42XX BLOCK OF NE 75 ST
47215,14XX BLOCK OF 15 AV
47216,23XX BLOCK OF N 158 ST
47217,36XX BLOCK OF CALIFORNIA AV SW
47218,65XX BLOCK OF 44 AV SW
47219,81XX BLOCK OF 8 AV SW
47220,76XX BLOCK OF 40 AV S
47221,32XX BLOCK OF 37 PL S
47222,98XX BLOCK OF
47223,1XX BLOCK OF 24 AV S
47224,XX BLOCK OF
47225,17XX BLOCK OF
47226,27XX BLOCK OF 1 AV N
47227,71XX BLOCK OF
47228,2XX BLOCK OF N 122 ST
47229,2XX BLOCK OF NW 40 ST
47230,55XX BLOCK OF RENTON AV S
47231,45XX BLOCK OF 48 AV SW
47232,S KENYON WY / 39 AV S
47233,108XX BLOCK OF BEACON AV S
47234,58XX BLOCK OF NE 70 ST
47235,40XX BLOCK OF
47236,3XX BLOCK OF 19 AV
47237,29XX BLOCK OF NE 55 ST
47238,65XX BLOCK OF 52 AV S
47239,1XX BLOCK OF NW 81 ST
47240,147XX BLOCK OF 31ST AVE NE
47241,48XX BLOCK OF
47242,23XX BLOCK OF NE 127 ST
47243,30XX BLOCK OF NE 94 ST
47244,73XX BLOCK OF 27 AV NW
47245,69XX BLOCK OF
47246,11XX BLOCK OF 1 AV W
47247,47XX BLOCK OF
47248,38XX BLOCK OF NE 88 ST
47249,65XX BLOCK OF 1 AV NW
47250,6XX BLOCK OF 17 AV E
47251,7XX BLOCK OF NE 53 ST
47252,38XX BLOCK OF
47253,45XX BLOCK OF RAINIER AV S
47254,21XX BLOCK OF
47255,6XX BLOCK OF NE 195TH ST
47256,6XX BLOCK OF NE 55 ST
47257,7XX BLOCK OF N 81 ST
47258,35XX BLOCK OF NE 123 ST
47259,47XX BLOCK OF 35 AV S
47260,10XX BLOCK OF
47261,14XX BLOCK OF 26 AV
47262,43XX BLOCK OF
47263,34XX BLOCK OF 36 AV SW
47264,1XX BLOCK OF
47265,14XX BLOCK OF
47266,95XX BLOCK OF
47267,7XX BLOCK OF AURORA AV N
47268,34XX BLOCK OF S HINDS ST
47269,30XX BLOCK OF 26 AV W
47270,5XX BLOCK OF N 81 ST
47271,19XX BLOCK OF 20 AV S
47272,19XX BLOCK OF 30 AV S
47273,46 AV SW / SUNSET AV SW
47274,71XX BLOCK OF ROOSEVELT WY NE
47275,5XX BLOCK OF 3 AV S
47276,2XX BLOCK OF 27TH AVE
47277,50XX BLOCK OF OHIO AV S
47278,17XX BLOCK OF 30 AV W
47279,130XX BLOCK OF 10 AV NW
47280,97XX BLOCK OF 37 AV SW
47281,125XX BLOCK OF 8 AV NE
47282,35XX BLOCK OF
47283,78XX BLOCK OF
47284,96XX BLOCK OF 52 AV S
47285,41XX BLOCK OF 26 AV SW
47286,24XX BLOCK OF NW 65 ST
47287,20XX BLOCK OF
47288,17XX BLOCK OF WARREN AV N
47289,2XX BLOCK OF 36 AV E
47290,21XX BLOCK OF N 52 ST
47291,15XX BLOCK OF 1 AV W
47292,6XX BLOCK OF NW 81 ST
47293,88XX BLOCK OF
47294,70XX BLOCK OF 16 AV NW
47295,63XX BLOCK OF BROOKLYN AV NE
47296,140XX BLOCK OF
47297,33XX BLOCK OF NE 120 ST
47298,77XX BLOCK OF 16 AV SW
47299,90XX BLOCK OF
47300,42XX BLOCK OF 8 AV NW
47301,13XX BLOCK OF NW 83 ST
47302,14XX BLOCK OF 10 AV W
47303,31XX BLOCK OF NW 94 ST
47304,4XX BLOCK OF 6 AV
47305,73XX BLOCK OF 39 AV NE
47306,71XX BLOCK OF 6 AV NE
47307,11XX BLOCK OF 17 AV E
47308,20XX BLOCK OF 21 AV S
47309,13XX BLOCK OF 9 AV
47310,80XX BLOCK OF ROOSEVELT WY NE
47311,4XX BLOCK OF NW 120 ST
47312,16XX BLOCK OF N 53 ST
47313,77XX BLOCK OF FREMONT AV N
47314,88XX BLOCK OF 15 AV SW
47315,5XX BLOCK OF
47316,62XX BLOCK OF RAVENNA AV NE
47317,41XX BLOCK OF
47318,65XX BLOCK OF 5 PL S
47319,60XX BLOCK OF 33 AV NE
47320,14XX BLOCK OF N NORTHLAKE WY
47321,65XX BLOCK OF 36 AV NE
47322,23XX BLOCK OF N 106 ST
47323,107XX BLOCK OF PALATINE AV N
47324,45XX BLOCK OF
47325,97XX BLOCK OF RAINIER AV S
47326,8XX BLOCK OF 23 AV E
47327,24XX BLOCK OF N 43RD ST
47328,88XX BLOCK OF 39 AV SW
47329,70XX BLOCK OF 43 AV NE
47330,120XX BLOCK OF 1 AV NW
47331,133XX BLOCK OF 11 AV NE
47332,74XX BLOCK OF
47333,22XX BLOCK OF 4 AV N
47334,24XX BLOCK OF NW 63 ST
47335,84XX BLOCK OF 13 AV SW
47336,86XX BLOCK OF 14 AV SW
47337,25XX BLOCK OF 25TH AVE NE
47338,65XX BLOCK OF 38 AV NE
47339,46XX BLOCK OF NE 75 ST
47340,17XX BLOCK OF WALNUT AV SW
47341,56XX BLOCK OF
47342,13XX BLOCK OF
47343,84XX BLOCK OF 14 AV SW
47344,2XX BLOCK OF
47345,2XX BLOCK OF 29 AV S
47346,4XX BLOCK OF N 34 ST
47347,E GREEN LAKE WY N / N 55 ST
47348,53XX BLOCK OF
47349,9XX BLOCK OF
47350,87XX BLOCK OF 35 AV NE
47351,100XX BLOCK OF
47352,34XX BLOCK OF 33 AV SW
47353,20XX BLOCK OF 3 AV N
47354,45XX BLOCK OF BAGLEY AV N
47355,23XX BLOCK OF
47356,60XX BLOCK OF
47357,24XX BLOCK OF NW 56 ST
47358,16XX BLOCK OF 23 AV S
47359,33XX BLOCK OF 8 AV W
47360,52XX BLOCK OF 26 AV SW
47361,88XX BLOCK OF 16 AV SW
47362,40XX BLOCK OF WOODLAND PARK AV N
47363,117XX BLOCK OF NE 82ND ST
47364,S WILLOW ST / 30 AV S
47365,33XX BLOCK OF NE 73RD ST
47366,37XX BLOCK OF 38 AV SW
47367,45XX BLOCK OF NE 71 ST
47368,12XX BLOCK OF
47369,85XX BLOCK OF 12 AV NW
47370,91XX BLOCK OF MARTIN LUTHER KING JR WY S
47371,93XX BLOCK OF 32 AV SW
47372,14XX BLOCK OF NW 59 ST
47373,67XX BLOCK OF
47374,44XX BLOCK OF FRANCIS AV N
47375,32XX BLOCK OF 49 AV SW
47376,15XX BLOCK OF NE 88 ST
47377,91XX BLOCK OF 23 AV NW
47378,5XX BLOCK OF N 83 ST
47379,10 AV E / E PIKE ST
47380,21XX BLOCK OF ALKI AV SW
47381,NE 73 ST / WOODLAWN AV NE
47382,77XX BLOCK OF 30 AV NW
47383,48XX BLOCK OF 48 AV SW
47384,1XX BLOCK OF NW 39 ST
47385,19XX BLOCK OF 47TH AVE NE
47386,19XX BLOCK OF NW 60 ST
47387,28XX BLOCK OF 23 AV S
47388,112XX BLOCK OF 8 AV NE
47389,44XX BLOCK OF 28 AV W
47390,53XX BLOCK OF 31 AV S
47391,10XX BLOCK OF N 90 ST
47392,115XX BLOCK OF 4 AV NE
47393,7XX BLOCK OF NW 120 ST
47394,83XX BLOCK OF
47395,44XX BLOCK OF 45 AV SW
47396,32XX BLOCK OF 23 AV W
47397,72XX BLOCK OF 16 AV SW
47398,84XX BLOCK OF 8 AV NW
47399,90XX BLOCK OF 46 AV S
47400,70XX BLOCK OF JONES AV NW
47401,24XX BLOCK OF S KING ST
47402,55XX BLOCK OF MARTIN LUTHER KING JR WY S
47403,55XX BLOCK OF
47404,107XX BLOCK OF LAKE CITY WY NE
47405,62XX BLOCK OF PHINNEY AV N
47406,19XX BLOCK OF
47407,43XX BLOCK OF SUNNYSIDE AV N
47408,49XX BLOCK OF
47409,60XX BLOCK OF 9 AV NW
47410,54XX BLOCK OF RENTON AV S
47411,40XX BLOCK OF 31 AV W
47412,21XX BLOCK OF 4 AV N
47413,18XX BLOCK OF 19 AV
47414,36XX BLOCK OF 12 AV W
47415,38XX BLOCK OF NE 75 ST
47416,117XX BLOCK OF
47417,3XX BLOCK OF RANDOLPH AV
47418,65XX BLOCK OF
47419,58XX BLOCK OF
47420,110XX BLOCK OF N 41ST ST
47421,73XX BLOCK OF WOODLAWN AV NE
47422,41XX BLOCK OF 38 AV SW
47423,97XX BLOCK OF 8 AV NW
47424,25XX BLOCK OF
47425,11XX BLOCK OF LAKE WAHINGTON BV E
47426,56XX BLOCK OF 26 AV NW
47427,56XX BLOCK OF 44 AV SW
47428,143XX BLOCK OF
47429,38XX BLOCK OF NE 97 ST
47430,38XX BLOCK OF NE 93 ST
47431,46XX BLOCK OF
47432,63XX BLOCK OF 52 AV S
47433,77XX BLOCK OF 18 AV SW
47434,38XX BLOCK OF INTERLAKE AV N
47435,52XX BLOCK OF
47436,73XX BLOCK OF 36 AV SW
47437,24XX BLOCK OF NE 115 ST
47438,77XX BLOCK OF 39 AV NE
47439,80XX BLOCK OF 18 AV NW
47440,8XX BLOCK OF NE 89 ST
47441,145XX BLOCK OF
47442,54XX BLOCK OF 22 AV NW
47443,87XX BLOCK OF SAND POINT WY NE
47444,75XX BLOCK OF 29 AV SW
47445,21XX BLOCK OF NE 52 ST
47446,11XX BLOCK OF
47447,W ROY ST / 4 AV W
47448,8XX BLOCK OF
47449,77XX BLOCK OF
47450,HAYES ST / 3 AV N
47451,80XX BLOCK OF
47452,11XX BLOCK OF 15TH AVE NW
47453,39XX BLOCK OF
47454,22XX BLOCK OF N 40 ST
47455,26XX BLOCK OF
47456,42XX BLOCK OF
47457,64XX BLOCK OF 6 AV NW
47458,37XX BLOCK OF 13 AV S
47459,67XX BLOCK OF 56TH AVE S
47460,50XX BLOCK OF 25 AV NE
47461,15XX BLOCK OF MARTIN LUTHER KING JR WY
47462,29XX BLOCK OF
47463,7XX BLOCK OF MC GRAW ST
47464,72XX BLOCK OF 3 AV NW
47465,62XX BLOCK OF 9 AV NE
47466,85XX BLOCK OF 2 AV NE
47467,25XX BLOCK OF 10 AV W
47468,49XX BLOCK OF RADFORD AVE NW
47469,46XX BLOCK OF MARTIN LUTHER KING JR WY S
47470,18XX BLOCK OF
47471,1XX BLOCK OF 26 AV S
47472,55XX BLOCK OF GREENWOOD AV N
47473,S GRAND ST / 25 AV S
47474,23XX BLOCK OF QUEEN ANNE AV N
47475,76XX BLOCK OF
47476,79XX BLOCK OF
47477,34XX BLOCK OF NE 113TH ST
47478,133XX BLOCK OF
47479,47XX BLOCK OF 35 AV SW
47480,6XX BLOCK OF
47481,38XX BLOCK OF SW ADMIRAL WY
47482,32XX BLOCK OF
47483,27XX BLOCK OF NE 180TH ST
47484,59XX BLOCK OF
47485,51XX BLOCK OF 29TH AVE NE
47486,13XX BLOCK OF E INTERLAKEN BV
47487,104XX BLOCK OF LAKE CITY WY NE
47488,68XX BLOCK OF LINDEN AV N
47489,E DENNY WY / 19 AV
47490,37 AV NE / NE 44 ST
47491,78XX BLOCK OF ROOSEVELT WY NE
47492,19XX BLOCK OF FRANKLIN AV E
47493,10XX BLOCK OF 31ST AVE E
47494,XX BLOCK OF W MC GRAW ST
47495,77XX BLOCK OF 26 AV NW
47496,64XX BLOCK OF
47497,15XX BLOCK OF 16 AV
47498,48XX BLOCK OF NE 106 ST
47499,4XX BLOCK OF
47500,39XX BLOCK OF 4 AV NE
47501,33XX BLOCK OF NE 62ND ST
47502,15XX BLOCK OF NE 97 ST
47503,28XX BLOCK OF ALASKAN WY
47504,98XX BLOCK OF 25 AV SW
47505,8XX BLOCK OF 4 AV
47506,80XX BLOCK OF 25 AV NW
47507,106XX BLOCK OF 20 AV S
47508,65XX BLOCK OF 4 AV NW
47509,91XX BLOCK OF CALIFORNIA AV SW
47510,47XX BLOCK OF BERNIE WHITEBEAR WAY
47511,16XX BLOCK OF W GARFIELD ST
47512,53XX BLOCK OF 37TH AVE S
47513,94XX BLOCK OF 44 AV SW
47514,77XX BLOCK OF SUNNYSIDE AV N
47515,12XX BLOCK OF 2ND AVE W
47516,27XX BLOCK OF 23 AV S
47517,6 AV W / W OLYMPIC PL
47518,87XX BLOCK OF 16 AV SW
47519,92XX BLOCK OF 6 AV NW
47520,3XX BLOCK OF NE 136TH ST
47521,67XX BLOCK OF EARL AV NW
47522,20XX BLOCK OF 13 AV S
47523,5XX BLOCK OF 4 AV W
47524,42XX BLOCK OF EASTERN AV N
47525,42XX BLOCK OF 7TH AVE NW
47526,44XX BLOCK OF 33 AV W
47527,7XX BLOCK OF NE 117TH ST
